id,home_type,offer,asking_price,building_age_max,bedrooms,bed_type_num,bathrooms,furnished,parking_spots,parking_type,locker_type,sqft_min,sqft_max,sqft,maintenance_fee,photo_count,pool,pets_permitted,has_locker,has_balcony,distance_to_dt
669437,Condo,Sale,599999,5,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Exclusive,500,599,514,406.45,33,None,Restrictions,TRUE,1,0.6097326775604643
670717,Condo,Sale,1199900,15,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1040,910.17,28,None,Restrictions,TRUE,1,9.329536539268538
669411,Condo,Sale,649888,40,7.147962830593281e-4,1.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1359,830.19,NA,None,Restrictions,TRUE,0,19.024763266880857
669623,Condo,Sale,698800,16,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,901,794.94,29,None,Restrictions,TRUE,1,11.371017066636917
670751,Condo,Sale,599999,16,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,654,635.87,37,None,Restrictions,TRUE,1,10.150456450048285
669449,Condo,Sale,564900,30,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1209,1002.46,28,None,Restrictions,TRUE,0,15.206041657171028
669311,Condo,Sale,449900,NA,0.002004008016032064,1,0.002004008016032064,No,0,NA,None,0,499,NA,192.94,14,None,Restrictions,FALSE,1,25.904721008297997
669289,Condo,Sale,658000,3,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,473,370.05,15,None,Restrictions,FALSE,1,2.185629348770226
669507,Condo,Sale,1158000,10,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1051,740.89,30,None,Restrictions,TRUE,1,1.0698336185065522
669223,Condo,Sale,60000,1,NA,0,NA,No,0.002004008016032064,Underground,Owned,0,499,NA,0,1,None,Restrictions,TRUE,1,10.508754410042762
669215,Condo,Sale,665000,1,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,NA,0,9,None,Restrictions,TRUE,1,10.508754410042762
668745,Condo,Sale,599990,1,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,NA,410,10,None,Restrictions,TRUE,1,14.790004930160704
669293,Condo,Sale,824900,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,648,595.35,19,None,Restrictions,TRUE,1,1.6909184012722707
669089,Condo,Sale,1299990,5,0.0016680567139282735,2,0.0016680567139282735,No,0,Owned,None,1000,1199,1059,748,40,None,Restrictions,FALSE,1,1.5597470906932926
669667,Condo,Sale,649000,5,0.001669449081803005,1,0.001669449081803005,No,0,Underground,None,500,599,538,366.15,13,None,Restrictions,FALSE,1,1.2224047102292308
668959,Condo,Sale,729900,17,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,715,749.74,32,None,Restrictions,TRUE,1,5.212732891340379
668553,Condo,Sale,629900,16,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,712,741.93,32,None,Restrictions,TRUE,1,9.976157085463536
668591,Condo,Sale,810000,31,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,920,788.57,30,None,Restrictions,TRUE,0,10.87648721540194
668933,Condo,Sale,610000,6,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,632,590.24,32,None,Restrictions,TRUE,1,3.9898277299580975
667831,Condo,Sale,393000,46,0.002224694104560623,2,0.0011123470522803114,No,0.0011123470522803114,Underground,Ensuite,800,899,0,712.71,25,None,Restrictions,TRUE,1,20.75513589740716
668245,Condo,Sale,820000,5,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,675,594.8,36,None,Restrictions,TRUE,1,13.227280868762868
668751,Condo,Sale,1031900,NA,0.003003003003003003,3,0.002002002002002002,No,0,Underground,Owned,900,999,NA,530.53,20,None,Restrictions,TRUE,1,13.817746420577175
669415,Condo,Sale,1150000,1,0.002144388849177984,3,0.002144388849177984,No,7.147962830593281e-4,Underground,None,1200,1399,NA,861.94,29,None,Restrictions,FALSE,1,18.53287413080604
668579,Condo,Sale,975990,0,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,855,577.47,25,None,Restrictions,FALSE,1,1.988973300401246
668767,Condo,Sale,749000,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,7,None,Restrictions,TRUE,1,17.013658279122616
667763,Condo,Sale,560000,46,0.0014295925661186562,2,7.147962830593281e-4,No,7.147962830593281e-4,Garage,None,1200,1399,1100,581.88,28,None,Restrictions,FALSE,1,23.005642984651125
667967,Condo,Sale,499000,9,NA,0.1,0.002004008016032064,No,0,NA,Owned,0,499,392,312.7,40,None,Restrictions,TRUE,1,3.2834157715696746
668459,Condo,Sale,639000,45,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,0,851.06,19,None,Restrictions,TRUE,1,13.855047413604007
673553,Condo,Sale,439900,36,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Shared,None,700,799,840,581,1,None,Restrictions,FALSE,1,23.471211049549947
668391,Condo,Sale,875000,5,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,883,756.37,16,None,Restrictions,TRUE,1,13.227280868762868
668457,Condo,Sale,569900,14,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,None,700,799,729,655.33,19,None,Restrictions,FALSE,1,14.271342212059494
668269,Condo,Sale,629000,5,0.001669449081803005,1.1,0.001669449081803005,No,0,NA,None,500,599,505,360.88,40,None,Restrictions,FALSE,1,0.6097326775604643
667759,Condo,Sale,199000,49,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,0,675.15,21,None,Restrictions,TRUE,1,20.299387801547923
668243,Condo,Sale,620000,5,0.001669449081803005,1.1,0.001669449081803005,No,0,NA,None,500,599,505,360.88,35,None,Restrictions,FALSE,1,0.6097326775604643
668619,Condo,Sale,499900,99,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,NA,653.49,18,None,Restrictions,TRUE,1,7.509762127990895
668179,Condo,Sale,979000,31,0.0012507817385866166,2,0.0012507817385866166,No,6.253908692933083e-4,Underground,Owned,1400,1599,1463,1114.19,30,None,No,TRUE,1,11.587450161588517
667927,Condo,Sale,374900,16,NA,0.1,0.002004008016032064,No,0,Underground,None,0,499,383,551.43,23,None,Restrictions,FALSE,0,1.2146382283139179
673523,Condo,Sale,519900,45,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1341,1237.16,24,None,Restrictions,TRUE,1,15.751384566015277
668029,Condo,Sale,499000,30,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,469,542.47,17,None,Restrictions,FALSE,0,2.2021962325509548
667995,Condo,Sale,1249800,3,8.340283569641367e-4,1.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1069,846.95,29,None,Restrictions,TRUE,0,1.3303568168237279
667991,Condo,Sale,735000,5,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,711,622.71,15,None,Restrictions,TRUE,1,13.227280868762868
667777,Condo,Sale,950000,1,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,0,19,None,Restrictions,TRUE,1,19.089754123874346
669209,Condo,Sale,849900,50,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,0,904.5,19,None,Restrictions,TRUE,1,3.340708326268776
668417,Condo,Sale,749000,3,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1116,1089.16,11,None,Restrictions,TRUE,1,7.7717736472575965
669717,Condo,Sale,645000,45,0.0014295925661186562,2.1,0.0014295925661186562,No,0.0014295925661186562,Underground,None,1200,1399,NA,1178.73,33,None,Restrictions,FALSE,1,21.61416367938062
668627,Condo,Sale,829900,10,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,974,766.65,12,None,Restrictions,TRUE,1,18.308548045723715
668911,Condo,Sale,470000,17,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,477,390.73,13,None,Restrictions,FALSE,0,21.777306219126007
669261,Condo,Sale,585000,5,NA,0.1,0.002004008016032064,No,0,Underground,None,0,499,325,227,10,None,Restrictions,FALSE,1,2.671164861228886
670679,Condo,Sale,698800,NA,0.002004008016032064,1,0.002004008016032064,No,0,NA,None,0,499,NA,338.03,12,None,Restrictions,FALSE,1,1.4527162197735726
669295,Condo,Sale,535000,13,NA,0.1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,480,499.81,11,None,Restrictions,TRUE,1,3.31439465927089
669273,Condo,Sale,748800,22,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Owned,500,599,581,532.15,10,None,Restrictions,TRUE,1,2.2436355884283987
666595,Condo,Sale,948000,NA,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,NA,400,1,None,Restrictions,FALSE,1,15.185725002575822
666931,Condo,Sale,788800,5,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,None,700,799,742,549.89,32,None,Restrictions,FALSE,1,3.3451124484967805
667713,Condo,Sale,729000,16,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,0,634.8,11,None,Restrictions,TRUE,1,13.488202671652893
666797,Condo,Sale,469900,30,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,783,649.25,33,None,Restrictions,TRUE,1,15.293812125545434
667811,Condo,Sale,900000,9,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,827,675.24,19,None,Restrictions,TRUE,1,10.822051589235654
667915,Condo,Sale,898000,8,0.002224694104560623,2,0.002224694104560623,No,0.002224694104560623,Underground,Owned,800,899,824,639.7,40,None,Restrictions,TRUE,1,10.988907641728135
667227,Condo,Sale,499900,16,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,469,404.36,21,None,Restrictions,FALSE,0,1.6047527094992045
667331,Condo,Sale,1037990,NA,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,617.23,5,None,Restrictions,TRUE,1,2.267752112277668
667175,Condo,Sale,779900,11,0.002002002002002002,2.1,0.002002002002002002,No,0.002002002002002002,Underground,None,900,999,NA,705,32,None,Restrictions,FALSE,1,14.743393836480243
667075,Condo,Sale,635000,7,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,549,479,3,None,Restrictions,TRUE,1,10.079389332862325
667307,Condo,Sale,665000,NA,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,NA,383,9,None,Restrictions,TRUE,1,14.790004930160704
667091,Condo,Sale,949900,15,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,888,649,8,None,Restrictions,TRUE,0,1.8360599881606092
666755,Condo,Sale,799000,29,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1030,1376.39,21,None,Restrictions,TRUE,0,3.4286208384702155
666937,Condo,Sale,799000,6,0.002861230329041488,2,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,668,514.36,26,None,Restrictions,TRUE,1,6.475163906721004
666939,Condo,Sale,850000,NA,0.001430615164520744,1.1,0.002861230329041488,No,0,Underground,None,600,699,NA,0,12,None,Restrictions,FALSE,1,5.782029795557555
666915,Condo,Sale,1059000,NA,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,NA,1463,16,None,No,TRUE,1,3.649147110385707
666653,Condo,Sale,629000,10,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,476,417.69,21,None,Restrictions,FALSE,1,0.7058144563003996
667687,Condo,Sale,678000,4,0.001669449081803005,1.1,0.001669449081803005,No,0,NA,None,500,599,546,456.78,22,None,Restrictions,FALSE,1,2.219816448291723
667189,Condo,Sale,999990,0,0.002224694104560623,2,0.0011123470522803114,No,0,Underground,None,800,899,836,639.46,28,None,Restrictions,FALSE,1,0.9292757262922214
666457,Condo,Sale,898000,6,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,None,700,799,701,536,40,None,Restrictions,FALSE,1,1.9140290592821794
666767,Condo,Sale,575000,30,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1006,834.26,29,None,Restrictions,TRUE,0,15.293812125545434
666241,Condo,Sale,789000,37,0.0012507817385866166,2,0.0012507817385866166,No,6.253908692933083e-4,Underground,Ensuite,1400,1599,1375,992,24,None,Restrictions,TRUE,1,11.531809246515914
666809,Condo,Sale,554990,NA,NA,0.1,0.002004008016032064,No,0,Underground,Owned,0,499,NA,254.67,5,None,Restrictions,TRUE,1,2.267752112277668
666279,Condo,Sale,1479000,10,0.001876172607879925,3,0.0012507817385866166,No,6.253908692933083e-4,Underground,Exclusive,1400,1599,1501,1278.44,16,None,Restrictions,TRUE,1,3.4959700042409154
666925,Condo,Sale,1150000,41,7.275372862859222e-4,2.1,0.0010913059294288831,No,7.275372862859222e-4,Underground,Owned,2500,2749,2444,2131.09,33,None,Restrictions,TRUE,1,18.73529929451572
666289,Condo,Sale,638000,1,0.001430615164520744,1.1,0.002861230329041488,No,0,NA,None,600,699,601,418.18,27,None,Restrictions,FALSE,1,2.6905508498771424
667063,Condo,Sale,1229900,24,0.002144388849177984,3,0.0014295925661186562,No,0.0014295925661186562,Underground,Exclusive,1200,1399,1263,1065.96,39,None,Restrictions,TRUE,1,1.3147121297581086
667851,Condo,Sale,349900,42,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,965,588.65,40,None,Restrictions,FALSE,1,26.235877926240313
666537,Condo,Sale,529900,23,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,685,567.43,23,None,Restrictions,TRUE,0,11.698165173664886
669581,Condo,Sale,798000,5,0.0025031289111389237,2,0.0025031289111389237,No,0,NA,None,700,799,790,537.66,29,None,Restrictions,FALSE,1,1.2224047102292308
666361,Condo,Sale,1099000,12,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,NA,1181.37,27,None,Restrictions,TRUE,1,13.950178264084919
667959,Condo,Sale,749000,15,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Owned,Owned,800,899,842,709.77,16,None,Restrictions,TRUE,1,7.62730186315601
666505,Condo,Sale,899900,18,0.002224694104560623,2,0.002224694104560623,No,0,Underground,None,800,899,884,937.97,20,None,Restrictions,FALSE,1,0.6105001894765677
666237,Condo,Sale,599900,5,0.001669449081803005,1.1,0.001669449081803005,No,0,NA,Owned,500,599,522,412.37,23,None,Restrictions,TRUE,1,0.6178228836583649
667223,Condo,Sale,859000,4,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,662,662.41,20,None,Restrictions,TRUE,1,0.6615609034186911
666197,Condo,Sale,1189000,NA,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,811,711.01,39,None,Restrictions,TRUE,1,3.309032867803812
667333,Condo,Sale,1076990,NA,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,724.61,15,None,Restrictions,TRUE,0,2.267752112277668
666803,Condo,Sale,1035990,1,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,617.23,12,None,Restrictions,TRUE,1,2.267752112277668
668625,Condo,Sale,765000,10,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,822,697.84,28,None,Restrictions,TRUE,1,10.910417303333027
667757,Condo,Sale,450000,46,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Shared,None,1200,1399,1160,911.03,9,None,Restrictions,FALSE,1,20.318361045459223
666127,Condo,Sale,1038800,0,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,846,617.27,28,None,Restrictions,FALSE,1,2.267752112277668
666111,Condo,Sale,1278000,0,0.0037546933667083854,3,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,797,641.99,29,None,Restrictions,TRUE,1,3.21035083220818
666055,Condo,Sale,499900,14,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,554,509,13,None,Restrictions,FALSE,1,14.271342212059494
665935,Condo,Sale,729800,4,0.001430615164520744,1.1,0.001430615164520744,No,0,NA,None,600,699,646,466.23,32,None,Restrictions,FALSE,1,1.2802543046954373
665919,Condo,Sale,459900,2,NA,0.1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,352,312.92,12,None,Restrictions,TRUE,0,10.918174671838816
666081,Condo,Sale,839900,4,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,630,637.61,10,None,Restrictions,FALSE,1,0.6615609034186911
665849,Condo,Sale,549900,4,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,552,387.44,11,None,Restrictions,FALSE,1,10.820787232572602
665911,Condo,Sale,709000,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,812,601.2,38,None,Restrictions,TRUE,1,16.243192412910094
665805,Condo,Sale,539000,7,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Owned,500,599,500,379.09,22,None,Restrictions,TRUE,1,4.063657375544839
665605,Condo,Sale,639000,1,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,NA,404.74,8,None,Restrictions,TRUE,1,14.970073454879099
666435,Condo,Sale,769000,4,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,644,561.25,13,None,Restrictions,TRUE,1,1.4514442733607449
665697,Condo,Sale,749900,NA,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Exclusive,700,799,NA,505.27,39,None,Restrictions,TRUE,1,14.980167831433274
671403,Condo,Sale,849000,29,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1008,970.48,20,None,No,TRUE,0,2.097097262458268
665567,Condo,Sale,828000,0,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,600,474.55,16,None,Restrictions,TRUE,1,1.4422692115636313
665343,Condo,Sale,710000,15,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,839,769.6,30,None,Restrictions,TRUE,1,13.558239957580815
665657,Condo,Sale,499900,44,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,877,656,18,None,Restrictions,FALSE,1,18.608804650656854
665787,Condo,Sale,888000,NA,0.002861230329041488,2,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,NA,475,14,None,Restrictions,FALSE,0,2.267752112277668
665695,Condo,Sale,879000,5,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,844,711.53,12,None,Restrictions,FALSE,1,13.233763888359544
665311,Condo,Sale,849900,1,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,NA,346.49,9,None,Restrictions,TRUE,1,7.165272090118362
664955,Condo,Sale,649000,14,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,655,461.27,16,None,Restrictions,FALSE,1,0.5259107535025267
665609,Condo,Sale,1158000,6,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Ensuite,800,899,817,649.11,32,None,Restrictions,TRUE,1,1.9140290592821794
664539,Condo,Sale,799000,3,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,659,480.83,23,None,Restrictions,FALSE,1,1.8040546585740211
670319,Condo,Sale,605000,NA,0.001669449081803005,1,0.001669449081803005,No,0.00333889816360601,Underground,Owned,500,599,NA,250,14,None,Restrictions,TRUE,1,25.904721008297997
670317,Condo,Sale,625000,NA,0.001669449081803005,1.1,0.001669449081803005,No,0.00333889816360601,Underground,Owned,500,599,NA,326,18,None,Restrictions,TRUE,1,25.904721008297997
664957,Condo,Sale,989990,0,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,NA,622.52,17,None,Restrictions,TRUE,1,2.5252019471658147
665291,Condo,Sale,929900,5,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,658,495.48,7,None,Restrictions,FALSE,1,2.5583032992956944
664805,Condo,Sale,519000,1,0.002004008016032064,1,0.002004008016032064,No,0.002004008016032064,Underground,Owned,0,499,NA,0,8,None,Restrictions,TRUE,1,10.967225870746631
666273,Condo,Sale,589000,31,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,None,1000,1199,1171,892.53,20,None,Restrictions,FALSE,0,23.362130309309677
664711,Condo,Sale,688000,38,0.001001001001001001,1.1,0.002002002002002002,No,0.001001001001001001,Underground,Exclusive,900,999,932,953.38,25,None,Restrictions,TRUE,0,1.6823891451302275
665735,Condo,Sale,745800,10,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,597,430.44,28,None,Restrictions,TRUE,1,1.937067277940234
664257,Condo,Sale,1198000,18,0.0011117287381878821,2.1,0.0016675931072818232,No,0.0011117287381878821,Underground,Owned,1600,1799,1720,1594.66,35,None,Restrictions,TRUE,1,8.991925629943783
664649,Condo,Sale,635000,5,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,908,645.06,27,None,Restrictions,TRUE,1,16.100000687845288
664595,Condo,Sale,550000,1,0.002004008016032064,1,0.002004008016032064,No,0.002004008016032064,Underground,Exclusive,0,499,NA,266,5,None,Restrictions,TRUE,1,16.19712208992355
664463,Condo,Sale,499999,43,0.002224694104560623,2,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,0,629.27,7,None,Restrictions,TRUE,1,17.700703666459905
664339,Condo,Sale,738000,18,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,755,762.23,22,None,No,TRUE,0,1.0342731006039976
664547,Condo,Sale,399800,22,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,865,1066.92,40,None,No,FALSE,0,20.757882017671477
664249,Condo,Sale,688000,6,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,None,500,599,558,315.68,24,None,Restrictions,FALSE,1,0.48715728017165033
664355,Condo,Sale,499900,8,0.002004008016032064,1,0.002004008016032064,No,0,NA,Owned,0,499,453,385.72,30,None,Restrictions,TRUE,1,9.291250512309592
664367,Condo,Sale,13500,4,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,Owned,500,599,585,484,8,None,Restrictions,TRUE,1,4.123243915981164
665353,Condo,Sale,980000,NA,8.340283569641367e-4,1,8.340283569641367e-4,No,8.340283569641367e-4,Surface,Exclusive,1000,1199,NA,870.46,25,None,No,TRUE,1,0.981561681659389
664319,Condo,Sale,559900,15,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,740,467.15,31,None,Restrictions,TRUE,1,26.797339335254122
665119,Condo,Sale,379900,49,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Exclusive,600,699,610,567.11,32,None,Restrictions,TRUE,0,9.513380620486668
664185,Condo,Sale,1390000,6,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1319,965.63,34,None,Restrictions,TRUE,0,1.9171647192411212
664055,Condo,Sale,649000,10,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,683,408.58,40,None,Restrictions,TRUE,1,12.729412258430132
665889,Condo,Sale,1238888,5,0.003003003003003003,3,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,983,868.74,26,None,Restrictions,TRUE,1,0.6097326775604643
664369,Condo,Sale,629000,3,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,None,500,599,495,304.9,17,None,Restrictions,FALSE,1,2.1279209417201645
664489,Condo,Sale,719000,1,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,Owned,700,799,NA,478.35,11,None,Restrictions,TRUE,1,7.463892675444005
664549,Condo,Sale,499900,0,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,519,313.16,18,None,Restrictions,TRUE,1,22.206894807737015
665127,Condo,Sale,556000,38,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,1076,934.12,25,None,Restrictions,TRUE,1,12.16963369282991
664069,Condo,Sale,640000,29,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,652,448,22,None,Restrictions,TRUE,0,11.693292530822774
665553,Condo,Sale,509900,21,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,477,403.45,21,None,Restrictions,FALSE,0,1.500278838051194
664745,Condo,Sale,1099000,5,0.0011123470522803114,1.1,0.002224694104560623,No,0,Garage,None,800,899,802,533.42,36,None,Restrictions,FALSE,1,2.5125630764741334
662711,Condo,Sale,799888,16,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,755,706,24,None,Restrictions,TRUE,1,2.3076644896798832
662805,Condo,Sale,599000,1,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,Owned,500,599,NA,344.2,11,None,Restrictions,TRUE,1,2.4249993865037
664279,Condo,Sale,750000,3,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1154,570.85,2,None,Restrictions,TRUE,1,14.206640788830521
663537,Condo,Sale,549900,1,0.001669449081803005,1,0.001669449081803005,No,0,NA,Exclusive,500,599,504,350,7,None,Restrictions,TRUE,1,1.876854447342327
663257,Condo,Sale,1031900,1,0.003003003003003003,3,0.002002002002002002,No,0,Underground,Owned,900,999,NA,560,9,None,Restrictions,TRUE,1,13.83244393542309
663189,Condo,Sale,1042900,1,0.0033370411568409346,3,0.002224694104560623,No,0,Underground,Owned,800,899,NA,550,8,None,Restrictions,TRUE,1,13.716928333590827
662859,Condo,Sale,585000,30,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Owned,Ensuite,1000,1199,1022,839.48,39,None,Restrictions,TRUE,0,11.41129512694115
662641,Condo,Sale,649000,10,0.0012515644555694619,1,0.0025031289111389237,No,0.0025031289111389237,Underground,Owned,700,799,720,742.32,26,None,Restrictions,TRUE,1,11.339811069937381
663001,Condo,Sale,548800,3,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,445,274.11,25,None,Restrictions,FALSE,1,2.1279209417201645
663285,Condo,Sale,13350,6,0.001669449081803005,1,0.001669449081803005,No,0,Underground,None,500,599,563,355.99,8,None,Restrictions,FALSE,1,2.3982386383991092
